,date,tweet,hashtags
0,2021-04-29,#Ansiedade nÃ£o se resolve com um convite para â€œtomar umaâ€ ou um simples â€œrelaxa que vai passar.â€  #ansiedadenaoÃ©frescura #Terapia #Psicologia #SaudeMental,"#Ansiedade, #ansiedadenaoÃ©frescura, #Terapia, #Psicologia, #SaudeMental"
1,2021-04-28,Viver com Ansiedade afeta mais ainda a vida quando nÃ£o hÃ¡ um apoio por parte da famÃ­lia. Isso afeta muito os relacionamentos e o estado emocional do ansioso. #ansiedade #psicanalise #ansiedadenÃ£oÃ©frescura,"#ansiedade, #psicanalise, #ansiedadenÃ£oÃ©frescura"
2,2021-04-28,Eu voto sim pelo fim da minha ansiedade.ğŸ’­ #ansiedadenÃ£oÃ©frescura,#ansiedadenÃ£oÃ©frescura
5,2021-04-22,Ou pelo menos deveria ser.   NÃ£o tenham vergonha de pedir ajuda.   #ansiedadenaoefrescura,#ansiedadenaoefrescura
6,2021-04-10,"Minha ansiedade me faz:  Desisti de coisas antes mesmo de tentar... O medo me consome, me paralisa e me faz sentir insuficiente sem forÃ§as para lidar  NÃ£o Ã© uma escolha minha... A ansiedade  que me faz ser assim. #ansiedadenÃ£oÃ©frescura",#ansiedadenÃ£oÃ©frescura
7,2021-03-30,E essa propaganda da Amil sobre saÃºde mental?   Eu amei. â¤ï¸  #DepressaoNaoeFrescura #AnsiedadeNaoeFrescura,"#DepressaoNaoeFrescura, #AnsiedadeNaoeFrescura"
10,2021-03-26,Sou muito fÃ£ de quem tem forÃ§as pra falar de ansiedade/depressÃ£o sendo que vocÃª mesmo passa por isso! Motivar alguÃ©m a nÃ£o desistir mesmo quando vocÃª quer fazer isso e merecedor de mto respeito! #ansiedadenaoÃ©frescura e nunca julgue o que vocÃª nÃ£o vive.,#ansiedadenaoÃ©frescura
11,2021-03-22,Eu sÃ³ queria nÃ£o ter essas crises de ansiedade!ğŸ˜­ #ansiedadenaoefrescura #comoeruim #queagonia,"#ansiedadenaoefrescura, #comoeruim, #queagonia"
12,2021-03-19,"Chorar aumenta a imunidade, por que coloca pra fora o que faz mal e de fortalece contra recaÃ­das.   #ansiedade #ansiedades #naoefrescura #ansiedadenaoefrescura #depressao #insonia #dor #tristeza #saudemental #abusoemocional #abusopsicologico","#ansiedade, #ansiedades, #naoefrescura, #ansiedadenaoefrescura, #depressao, #insonia, #dor, #tristeza, #saudemental, #abusoemocional, #abusopsicologico"
14,2021-03-15,Ansiedade ğŸ˜« o que fazer !!?   #ansiedade #ansiedadenaoefrescura @365ansiedades,"#ansiedade, #ansiedadenaoefrescura"
15,2021-03-15,Duas crises de ansiedade no mesmo dia?! Essas coisas sÃ³ acontecem comigo ğŸ˜ª #ansiedadenaoefrescura #ansiedade,"#ansiedadenaoefrescura, #ansiedade"
16,2021-03-15,@bbbzau Lidar com crises de ansiedade nÃ£o Ã© nada fÃ¡cil ainda mais para ele que esta confinado com saudades da familia  sÃ³ quem ja passou sabe  entÃ£o nÃ£o venha criticar e dizer que ansiedade e frescura se vocÃª nuca teve uma crise forÃ§as caio   Vamos subir a #ansiedadenaoefrescura,#ansiedadenaoefrescura
25,2021-03-11,A vida de um ansioso resumida em um emoji: ğŸ¢ #ansiedadenÃ£oÃ©frescura,#ansiedadenÃ£oÃ©frescura
26,2021-03-09,Tarot e Baralho Cigano Online #saude #simoneztellzer #ansiedadenÃ£oÃ©frescura #dicas #dica #frasesinspiradoras #frases #meditaÃ§Ã£o #meditacao #alternativo #vegano #receitassaudaveis #vidasaudavel #vidasaudavel #vidaalternativa #bio #esotÃ©rica #esoterica #espiritual #fashionstyle,"#saude, #simoneztellzer, #ansiedadenÃ£oÃ©frescura, #dicas, #dica, #frasesinspiradoras, #frases, #meditaÃ§Ã£o, #meditacao, #alternativo, #vegano, #receitassaudaveis, #vidasaudavel, #vidasaudavel, #vidaalternativa, #bio, #esotÃ©rica, #esoterica, #espiritual, #fashionstyle"
27,2021-03-09,Ansiedade Ã© bobeira! Quando nÃ£o se tem as paranÃ³ias ou vozes na sua cabeÃ§a!  Quando seu corpo nÃ£o reage aos picos de sentimentos! Quando nÃ£o existe insÃ´nia! Quando nÃ£o existe bipolaridade! Quando nÃ£o hÃ¡ vontade de desistir! #ansiedadenÃ£oÃ©frescura #ansiedade,"#ansiedadenÃ£oÃ©frescura, #ansiedade"
28,2021-03-07,"A ansiedade Ã© algo sufocante quando nÃ£o se consegue ter onde buscar ajuda, Ã© algo desesperador em momentos que ocorrem a tremedeira, falta de ar, coraÃ§Ã£o acelerado, crises de pÃ¢nico que parecem interminÃ¡veis. NÃ£o deixe que isso te domine. #ansiedadenaoefrescura",#ansiedadenaoefrescura
32,2021-03-05,Se vocÃª tem problema com ansiedade..  Na reply abaixo tem um link que pode te ajudar. #ansiedade  #ansiedadenÃ£oÃ©frescura,"#ansiedade, #ansiedadenÃ£oÃ©frescura"
33,2021-03-04,"Vamos falar sobre ansiedade?  NÃ£o Ã© de hoje que vem crescendo o nÃºmero de pessoas que sofrem com fortes sintomas de ansiedade. Os sintomas sÃ£o variados, mas vale listar alguns: coraÃ§Ã£o acelerado, tremores, mÃ£os suadas, alteraÃ§Ã£o na respiraÃ§Ã£o, medo...   #AnsiedadeNÃ£oÃ‰Frescura",#AnsiedadeNÃ£oÃ‰Frescura
34,2021-02-27,"A nossa cabeÃ§a Ã© uma mÃ¡quina, as vezes ela precisa de ajustes! NÃ£o ignore os sinais que ela te dÃ¡.  .  .  #saudemental #ansiedade #diganÃ£oadepressÃ£o #ansiedadenÃ£oÃ©frescura","#saudemental, #ansiedade, #diganÃ£oadepressÃ£o, #ansiedadenÃ£oÃ©frescura"
36,2021-02-14,"TÃ´ comeÃ§ando a gostar do @Fiuk e vendo ele com muito amor, que Ã© tudo o que ele precisa e merece no momento. #TDAH #DEPRESSAONAOÃ‰FRESCURA #ANSIEDADENAOÃ‰FRESCURA #bbb21aovivo #BBB21 #paredaofalso #paredaofalsoboninho #O Fiuk #bastiao #OTIMISMO #Mendonca #eitabil","#TDAH, #DEPRESSAONAOÃ‰FRESCURA, #ANSIEDADENAOÃ‰FRESCURA, #bbb21aovivo, #BBB21, #paredaofalso, #paredaofalsoboninho, #bastiao, #OTIMISMO, #Mendonca, #eitabil"
37,2021-02-07,"â€” que podem estar em desequilÃ­brio por diversos fatores, como traumas nÃ£o superados e estresse. Esse tipo de problema acaba se manifestando tambÃ©m no corpo, por meio de dores e doenÃ§as fÃ­sicas.âœï¸ğŸ¦‹Cuide da sua saÃºde psicolÃ³gica, faÃ§a terapia  #ansiedadenÃ£oÃ©frescura",#ansiedadenÃ£oÃ©frescura
38,2021-02-06,Ã‰ assustador olhar para 1h atrÃ¡s e lembrar como vocÃª estava no momento de uma crise de ansiedade. E como vocÃª conseguiu superar tudo aquilo. Ã‰ aterrorizante. #ansiedade  #ansiedadenaoefrescura,"#ansiedade, #ansiedadenaoefrescura"
39,2021-02-04,SerÃ¡ mesmo que preciso me descaracterizar para atender uma demanda que nÃ£o Ã© minha?  Quem e qual Ã© a prioridade nesse contexto?  #PsicÃ³logo  #terapiacognitivocomportamental #Terapia  #ansiedadepresiva #ansiedadenÃ£oÃ©frescura #terapiaonlineepresencial,"#PsicÃ³logo, #terapiacognitivocomportamental, #Terapia, #ansiedadepresiva, #ansiedadenÃ£oÃ©frescura, #terapiaonlineepresencial"
40,2021-01-31,"@luscas Eu nÃ£o sei nem o que dizer... Nem vergonha consigo sentir mais, sÃ³ pena mesmo. Ansiedade Ã© uma coisa seria, e muitos sÃ³ conseguem sobreviver a ela com medicaÃ§Ã£o. Comparar a um problema de estÃ´mago Ã© de uma ignorÃ¢ncia sem tamanho! #BBB21 #ansiedadenaoefrescura #ForaFiuk","#BBB21, #ansiedadenaoefrescura, #ForaFiuk"
41,2021-01-26,"A crise de pÃ¢nico nÃ£o tem ""dia D"", muito menos uma ""hora H"" para chegar. Ela vem como um vendaval e te destrÃ³i como um furacÃ£o, em questÃ£o de minutos. E vocÃª fica devastado(a), sem ao menos entender o que te fez ficar assim. #ansiedadenÃ£oÃ©frescura #depressÃ£onÃ£oÃ©frescura","#ansiedadenÃ£oÃ©frescura, #depressÃ£onÃ£oÃ©frescura"
43,2020-12-23,Ansiedade nÃ£o Ã© frescura nem sinal de fraqueza pelo contrÃ¡rio pessoas que sofrem de ansiedade sÃ£o pessoas extremamente fortes #AnsiedadeNÃ£oeFrescura,#AnsiedadeNÃ£oeFrescura
44,2020-12-03,Tentando controlar o pico de ansiedade depois de quatro horas de aula.  #ansiedadenÃ£oÃ©frescura,#ansiedadenÃ£oÃ©frescura
45,2020-11-29,"Eu sofro com problema de ansiedade. FaÃ§o terapia toda semana e me ajuda muito. Mas, dessa vez, atacou muito forte. NÃ£o consegui comer por dois dias e hoje eu consegui me alimentar e controlar essa ansiedade! Um dia de cada vez! ğŸ™ŒğŸ¼âœ¨ #ansiedadenaoefrescura",#ansiedadenaoefrescura
46,2020-11-25,"Tem dias que levantar da cama Ã© difÃ­cil, porque vocÃª sabe que sua mente vai comeÃ§ar a te bombardear de pensamentos que machucam. Tem dia que vocÃª olha pra si mesmo e se sente perdido, vazio, com medo e sem esperanÃ§as... #saudemental  #faÃ§aterapia #ansiedadenÃ£oÃ©frescura","#saudemental, #faÃ§aterapia, #ansiedadenÃ£oÃ©frescura"
47,2020-11-15,"+ mas eu quero eles pra ontem! NÃ£o desmereÃ§am a ansiedade, em qualquer nÃ­vel que ela esteja! Ninguem merece viver assim! O que posso fazer Ã© agradecer a Deus pelas crises fortes nÃ£o aparecerem tem um tempo! #AnsiedadenaoÃ©frescura",#AnsiedadenaoÃ©frescura
48,2020-11-13,"Pessoal que precisar conversar, eu to aqui, pode chamar no meu whatsapp, vou dar apoio a todos, vocÃªs importam, vocÃªs sÃ£o Ãºnicos e preciosos  NÃºmero de ctt : 19996210544  Podem chamar, eu vou acolher todosâ¤ï¸ #DepressaoNaoEFrescura #ansiedadenaoefrescura  #lutoporgabi","#DepressaoNaoEFrescura, #ansiedadenaoefrescura, #lutoporgabi"
49,2020-11-03,"Eu tenho muito problema com ansiedade, nenhum problema fÃ­sico, mas eu fico nervoso, com medo das coisas, nÃ£o consigo dormir, Ã© foda. #AnsiedadeNÃ£oÃ‰Frescura",#AnsiedadeNÃ£oÃ‰Frescura
58,2020-10-03,"Pra muitos ansiedade nÃ£o passa de uma frescura,pra outros a ansiedade Ã© a pior coisa do mundo ... Estou no grupo das pessoas que acham que Ã© a pior coisa do mundo.   #ansiedadenaoÃ©frescura",#ansiedadenaoÃ©frescura
61,2020-09-18,"Ja fazem 9 anos que eu nao sei o que Ã© ficar bem sem medicaÃ§Ã£o. Esqueci atÃ© como Ã© que funciona o corpo sem o antidepressivo. Hoje por exemplo, nao estou bem, mas, estou medicada.  VocÃªs sabem o inferno que Ã© isso? #ansiedadenaoefrescura #depressaonaoefrescura #spnaoefrescura","#ansiedadenaoefrescura, #depressaonaoefrescura, #spnaoefrescura"
62,2020-09-13,"Que momento pra eu me sentir sufocado, com ansiedade. VÃ¡rios Ã¢mbitos da vida me deixam paralisado. Ou me oponho aos conflitos internos - que vieram justo no semestre mais desafiador da faculdade -, ou vou prejudicar meu futuro, minhas metas. NÃ£o Ã© fÃ¡cil   #AnsiedadeNÃ£oÃ©Frescura",#AnsiedadeNÃ£oÃ©Frescura
63,2020-09-11,â™¦ï¸ Busque ajuda profissional (coach e blogueirinhas(os) nÃ£o sÃ£o profissionais) âš ï¸ #crisedeansiedade #ansiedadetotal #ansiedadea1000 #ansiedadenaoefrescura,"#crisedeansiedade, #ansiedadetotal, #ansiedadea1000, #ansiedadenaoefrescura"
64,2020-09-03,"Caralho eu sÃ³ queria que a ansiedade me largasse as vezes. Caralho que treco bosta.  Ã‰ uma mistura de pressÃ£o no peito, com tensÃ£o. AÃ­ vc comeÃ§a a ficar triste por passar por isso e comeÃ§a a dar vtde chorar e da mais desespero.  NÃ£o desejo para ninguÃ©m ğŸ˜¢  #ansiedadenaoefrescura",#ansiedadenaoefrescura
65,2020-08-24,"SÃ³ hoje jÃ¡ tive 3 crises pesadas de ansiedade, sÃ£o 00:01 e estou em crise novamente...  #ansiedadenÃ£oefrescura",#ansiedadenÃ£oefrescura
66,2020-08-18,"Como se nada disso tivesse acontecido, como se nada disso tivesse sido REAL.  #boanoite #ansiedadenÃ£oÃ©frescura #ansiedadegeneralizada #ansiedadeamil #psocologia #saudeemocional #terapiafazbem #procureumpsicologo #psicologia #busqueajuda #psicologiaporamor #procureumpsicologo","#boanoite, #ansiedadenÃ£oÃ©frescura, #ansiedadegeneralizada, #ansiedadeamil, #psocologia, #saudeemocional, #terapiafazbem, #procureumpsicologo, #psicologia, #busqueajuda, #psicologiaporamor, #procureumpsicologo"
68,2020-08-03,"durante o perÃ­odo da pandemia, basta acessar o link abaixo, e preencher o questionÃ¡rio. Sua identidade serÃ¡ mantida em sigilo absoluto! â£ ğ¡ğ­ğ­ğ©ğ¬://ğ›ğ¢ğ­.ğ¥ğ²/ğŸ‘ğŸğªğ•ğšğ¦ğŸ #emotions #disfuncionalidade#ansiedadegeneralizada #ansiososdeplantÃ£o #ansiedadenÃ£oÃ©frescura","#emotions, #disfuncionalidade, #ansiososdeplantÃ£o, #ansiedadenÃ£oÃ©frescura"
69,2020-07-07,"Tem dias que tÃ¡ pior, tem dias que quase me esqueÃ§o... Hoje Ã© um dos bad days.  #AnsiedadeNÃ£oÃ‰Frescura",#AnsiedadeNÃ£oÃ‰Frescura
70,2020-07-07,Vontade de grita igual uma louca e chora colocar tudo pra fora #ansiedade #CriseDeAnsiedade #AnsiedadeNÃ£oÃ‰Frescura,"#ansiedade, #CriseDeAnsiedade, #AnsiedadeNÃ£oÃ‰Frescura"
71,2020-06-23,"A conta final disso foi: tomei 2 rivotril, passei o dia todo no dorme e acorda, grogue, tudo q comi num tinha gosto normal, minha mÃ£e fez barra de acess em mim e eu nem vi, mas ai fui melhorando mais pra a noitinha...  Ãšnica coisa boa: num vi um jornal! #AnsiedadeNaoEFrescura",#AnsiedadeNaoEFrescura
72,2020-06-20,Quem diz que ansiedade Ã© frescura Ã© porque nunca teve uma crise ğŸ˜‘ #ansiedadenÃ£oÃ©frescura,#ansiedadenÃ£oÃ©frescura
73,2020-06-10,"Ansiedade Ã© complicado. Se alguÃ©m te responde um pouco diferente, isso jÃ¡ Ã© motivo suficiente pra achar q tem alguma coisa errada.Q aquela pessoa nÃ£o gosta de vc.E pior, a cabeÃ§a consegue fabricar argumentos tÃ£o,mas tÃ£o reais q fik impossÃ­vel de discordar. #AnsiedadeNaoÃ‰Frescura",#AnsiedadeNaoÃ‰Frescura
76,2020-05-06,As vezes me pego brigando..ğŸ˜³ comigo mesma tipo: Ei caramba meu... O que foi que vocÃª fez? Com meus projetos? e sonhos?  #ansiedadenaoefrescura #depressao #quarentena,"#ansiedadenaoefrescura, #depressao, #quarentena"
91,2020-04-15,"NÃ£o deixei de ter medo, mas deixei de deixar o medo me controlar. #ansiedadenaoefrescura",#ansiedadenaoefrescura
92,2020-03-30,"Quando vocÃª se deparar com uma pessoa tendo crise de ansiedade nÃ£o diga que Ã© frescura, vocÃª nÃ£o tem ideia de como isso Ã© horrÃ­vel, tente acalma-la, ou somente fique ao lado dela sem falar nada, apenas mostra que vocÃª estÃ¡ ali. #ansiedadenÃ£oÃ©frescura",#ansiedadenÃ£oÃ©frescura
93,2020-03-25,"Um simples como estÃ£o as coisas mudam a vida das pessoas!!! Cuide dos seus amigos, mandem msgs de apoio , sempre tem alguÃ©m precisando ouvir : Como vocÃª estÃ¡? #transtornodeansiedade #ansiedadenaoefrescura #ansiedade  #depressao","#transtornodeansiedade, #ansiedadenaoefrescura, #ansiedade, #depressao"
95,2020-03-13,Mas como dizem amanhÃ£ Ã© um novo dia #ansiedade #ansiedadenaoefrescura #TAG,"#ansiedade, #ansiedadenaoefrescura, #TAG"
96,2020-03-07,"To sentindo dor atÃ© nos fios de cabelo, meu peito tÃ¡ parecendo que vai explodir, minhas mÃ£os nÃ£o param de formigar e a vontade de chorar nÃ£o passa ğŸ¥º #AnsiedadeNÃ£oÃ‰Frescura",#AnsiedadeNÃ£oÃ‰Frescura
97,2020-02-10,"NÃ­vel de ansiedade 1000% ouvindo Ed Sheeran e precisando chorar! AlguÃ©m me ensina a deixar de ser besta pfv? Eu imploro, n aguento mais ser para os outros a pessoa q queria q elas fossem pra mim #ansiedade #ansiedadenÃ£oÃ©frescura","#ansiedade, #ansiedadenÃ£oÃ©frescura"
99,2020-02-08,COMO LIDAR COM ALGUÃ‰M QUE SOFRE DE ANSIEDADE: #ansiedade #ansiedadenaoÃ©frescura #ansiedadenaoÃ©brincadeira #foraansiedade,"#ansiedade, #ansiedadenaoÃ©frescura, #ansiedadenaoÃ©brincadeira, #foraansiedade"
102,2020-01-24,"Continuando: um lado do cÃ©rebro sabe que nÃ£o preciso sofrer por algo que posso fazer tranquila e posso relaxar no meu fds, mas o outro lado pensa que preciso que chegue a segunda e entregar o que ele me pediu. #sobreansiedade #ansiedadenaoÃ©frescura","#sobreansiedade, #ansiedadenaoÃ©frescura"
103,2019-11-21,"Ansiedade Ã© a mente indo mais rÃ¡pido que a vida. Ã‰ antecipar seus fracassos antes mesmo da tentativa,Ã© a falta de ar,Ã© sentir um medo incontrolÃ¡vel. Ã‰ desistir de fazer coisas que vocÃª deveria fazer por medo de falhar. #AnsiedadenÃ£oÃ©frescura #AnsiedadenÃ£oÃ©faltadeDeus","#AnsiedadenÃ£oÃ©frescura, #AnsiedadenÃ£oÃ©faltadeDeus"
104,2019-10-21,"Continuando o texto.  NÃ£o somos chatos,nem insuportÃ¡veis apenas sofremos muito com nossas escolhas, nÃ£o sabemos o dia que estaremos bem e sorrindo ou se vamos passar anos tristes e chorÃµes.  #AnsiedadeNaoÃ‰Frescura!",#AnsiedadeNaoÃ‰Frescura
105,2019-10-18,"Quando a ansiedade ataca, que angÃºstia ruim, que medo, que vontade de acabar com essas sensaÃ§Ãµes de vez. AtÃ© quando meu Deus? #TranstornodeAnsiedade #crisedeAnsiedade #Sertralina #ansiedade #sos #sindromedopanico #ansiedadenaoÃ©frescura","#TranstornodeAnsiedade, #crisedeAnsiedade, #Sertralina, #ansiedade, #sos, #sindromedopanico, #ansiedadenaoÃ©frescura"
107,2019-08-27,"SÃ³ meu travesseiro sabe quantas noites passei em claro repetindo baixinho.  "" vai passar , vai passar , vai passar ...""  #depressao #ansiedadegeneralizada #depressaonaoÃ©frescura #depressÃ£onÃ£oÃ©frescura #depressÃ£omata #depressaotemcura #ansiedadenÃ£oÃ©frescura","#depressao, #ansiedadegeneralizada, #depressaonaoÃ©frescura, #depressÃ£onÃ£oÃ©frescura, #depressÃ£omata, #depressaotemcura, #ansiedadenÃ£oÃ©frescura"
109,2019-07-16,"NÃ£o olhe para minha aparÃªncia,  eu estou bem nesse momento , mas quando me sinto sÃ³, eu choro, grito, e ouÃ§o meus pensamentos falarem comigo! Isso tudo machuca a psique da gente..ğŸ˜¥ #ansiedadenaoÃ©frescura",#ansiedadenaoÃ©frescura
110,2019-06-16,E nem foram 6 hrs contÃ­nuas A #ansiedadenÃ£oÃ©frescura  Eu queria MUITO descansar!ğŸ˜­ğŸ’”,#ansiedadenÃ£oÃ©frescura
111,2019-05-03,"Pra vocÃªs que dizem que ansiedade Ã© frescura, liguem a TV e assistiam o encontro com FÃ¡tima Bernardes. E mudem a visÃ£o de vocÃªs, talvez atÃ© vocÃª mesmo esteja precisando de ajuda ! #ansiedadenaoÃ©frescura",#ansiedadenaoÃ©frescura
113,2019-04-14,Ansiedade Ã© algo sÃ©rio merece ser respeitado e tratado. #ansiedadenaoefrescura,#ansiedadenaoefrescura
115,2019-04-04,Deus proteja #azzy  #DepressÃ£onaoÃ©frescura #ansiedadenaoÃ©frescura,"#azzy, #DepressÃ£onaoÃ©frescura, #ansiedadenaoÃ©frescura"
116,2019-03-20,"A ansiedade tambÃ©m pode afetar a vida social: na maioria das vezes, sair com os amigos desencadeia sentimentos de descontrole. Especialmente quando envolve festas e baladas com grande aglomeraÃ§Ã£o de pessoas. Para os ansiosos, Ã© uma percepÃ§Ã£o de ameaÃ§a. #AnsiedadeNaoÃ‰FrescurağŸ˜“",#AnsiedadeNaoÃ‰Frescura
117,2019-02-20,Cada dia minhas crises estÃ£o mais complicadas #ansiedadenÃ£oÃ©frescura,#ansiedadenÃ£oÃ©frescura
118,2019-01-22,Trocamos Instagram e agora vou acompanhar ela em seu tratamento â¤ #AnsiedadeNÃ£oÃ‰Frescura,#AnsiedadeNÃ£oÃ‰Frescura
120,2018-10-18,Como psicÃ³loga tem o dom de virar amiga nÃ©? Em pensar que a 1 ano atrÃ¡s cheguei lÃ¡ cheia de crises de ansiedade e hoje sou outra pessoa! GratidÃ£o ğŸ™ğŸ½ #ansiedadenÃ£oÃ©frescura,#ansiedadenÃ£oÃ©frescura
122,2018-09-11,Comi 5 pÃ£es. Seguidos. Sem parar. Resultado: EstÃ´mago pesado. ConsciÃªncia mais ainda. NÃ£o consigo vomitar. Mas queria. Me sentindo um lixo. NÃ£o consegui me controlar. Angustiante. ğŸ˜£ #ansiedadenÃ£oÃ©frescura #depressÃ£onÃ£oÃ©frescura #SetembroAmarelo,"#ansiedadenÃ£oÃ©frescura, #depressÃ£onÃ£oÃ©frescura, #SetembroAmarelo"
123,2018-09-05,"#depressaonaoÃ©frescura #ansiedadenaoÃ©frescura #NAOFINJASEPREOCUPAR #NAODIGAQUEÃ‰FOGONABUNDA SE VOCÃŠ NÃƒO PASSA POR DETERMINADO PROBLEMA, NÃƒO TEM DIREITO DE DIZER QUE EU NÃƒO PASSO!","#depressaonaoÃ©frescura, #ansiedadenaoÃ©frescura, #NAOFINJASEPREOCUPAR, #NAODIGAQUEÃ‰FOGONABUNDA"
124,2018-05-25,Meu remÃ©dio da ansiedade acabou e acabou comigo tb. Hoje eu tive um surtinho de abstinÃªncia de leve... ğŸ˜­ nÃ£o tÃ¡ fÃ¡cil ser eu #AnsiedadeNÃ£oÃ©Frescura,#AnsiedadeNÃ£oÃ©Frescura
125,2018-05-14,"As vezes ( na maioria das vezes ) por muito tempo colocamos um sorisso no rosto que nÃ£o Ã© nosso , e mesmo assim , quando acabamos nao resistindo e nos desmanchamos em lagrimas na frente de alguem ,  algumas pessoas nos fala que estamos sendo fracos . #ansiedadenÃ£oÃ©frescura",#ansiedadenÃ£oÃ©frescura
126,2018-03-27,Agora capaz q certas pessoas entendem realmente o que Ã© ansiedade... Leiam com atenÃ§Ã£o!!! #dicadanoite #ansiedadenaoÃ©frescura #ansiedadenÃ£oÃ©drama #seinformemelhor,"#dicadanoite, #ansiedadenaoÃ©frescura, #ansiedadenÃ£oÃ©drama, #seinformemelhor"
127,2018-02-01,"Ter problema com ansiedade Ã© horrÃ­vel, ela nos atrapalha em momentos importantÃ­ssimos da nossa vida, e atÃ© em momentos mais leves. #AnsiedadeNÃ£oÃ©Frescura",#AnsiedadeNÃ£oÃ©Frescura
128,2017-09-30,"tenho q sair na TERÃ‡A-FEIRA, jÃ¡ repassei cada passo mil vezes, insÃ´nia, â¤ï¸acelerando. Como cura isso, q inferno  #AnsiedadeNÃ£oÃ©Frescura",#AnsiedadeNÃ£oÃ©Frescura
130,2017-04-24,"Sei que sua ansiedade nÃ£o Ã© frescura, se quiser conversar nossa DM estÃ¡ aberta.  #AnsiedadenÃ£oÃ©frescura",#AnsiedadenÃ£oÃ©frescura
131,2017-03-19,Excelente matÃ©ria do fantÃ¡stico sobre ansiedade ğŸ‘ğŸ¼ #ansiedadenaoefrescura,#ansiedadenaoefrescura
132,2016-07-06,"+ tomar um remÃ©dio para controlar, o que vocÃª devia conseguir controlar naturalmente. #AnsiedadeNÃ£oÃ‰Frescura",#AnsiedadeNÃ£oÃ‰Frescura
